time,open,high,low,close,Returns,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,Momentum,Volatility,ROC_5,Price_Change,Lag_1,Cumulative_Returns,Signal,MA_Signal,Final_Signal,Strategy_Returns,Portfolio_Value,Drawdown
2024-11-29 04:39:00,1.0573,1.05735,1.0573,1.05731,-2.8373087181066126e-05,1.0572339999999998,1.057155,1.0570355,1.0572461506196043,1.0571689975777057,0.00011999999999989797,6.70846350665876e-05,0.00011350845164992407,-2.8373087181066126e-05,1.05734,0.0024081079287436857,1.06455,1,1.06455,-3.0204569958603948e-05,1.0018342443002455,-3.0204569958552198e-05
2024-11-29 04:40:00,1.05731,1.05731,1.05718,1.0573,-9.457964078696257e-06,1.0572620000000001,1.05718,1.0570635,1.0572641004130694,1.0571928161999409,0.00013999999999980695,6.394328801577763e-05,0.00013243028491416453,-9.457964078696257e-06,1.05731,0.002398627188866742,1.06455,1,1.06455,-1.0068475659976102e-05,1.0018241573565414,-4.027274150456284e-05
2024-11-29 04:41:00,1.05729,1.05738,1.05727,1.05735,4.729026766292499e-05,1.0573000000000001,1.0572110000000001,1.057086,1.057292733608713,1.0572213950726788,0.00018999999999991246,6.252796259564846e-05,0.00017972681524081047,4.729026766292499e-05,1.0573,0.0024460308882514603,1.06455,1,1.06455,5.03428544405668e-05,1.0018745920442702,0.0
2024-11-29 04:42:00,1.05735,1.05735,1.05725,1.05729,-5.67456376791009e-05,1.057318,1.05724,1.0571030000000001,1.0572918224058088,1.057233868695828,9.000000000014552e-05,7.48960118910293e-05,8.513053348480071e-05,-5.67456376791009e-05,1.05735,0.0023891464489897984,1.06455,1,1.06455,-6.040856859128687e-05,1.0018140702342568,-6.040856859128279e-05
2024-11-29 04:43:00,1.05728,1.0573,1.05715,1.05717,-0.00011349771585855706,1.0572840000000001,1.0572469999999998,1.0571154999999999,1.0572512149372058,1.0572222562056774,-0.00017000000000000348,5.9292380889601036e-05,-0.0001607808273592637,-0.00011349771585855706,1.05729,0.0022753775704664747,1.06455,1,1.06455,-0.00012082399341722693,1.0016930270576296,-0.00018122526320394708
2024-11-29 04:44:00,1.05718,1.05733,1.05717,1.0573,0.00012296981563975073,1.057282,1.0572579999999998,1.0571355,1.0572674766248038,1.0572363914410088,-1.0000000000065512e-05,9.155786364133843e-05,-9.457964078696257e-06,0.00012296981563975073,1.05717,0.00239862718886652,1.06455,1,1.06455,0.00013090751723929665,1.0018241562048378,-5.0341469713805426e-05
2024-11-29 04:45:00,1.0573,1.05731,1.05725,1.05729,-9.458053532473976e-06,1.05728,1.057271,1.057154,1.057274984416536,1.0572461384517344,-9.999999999843467e-06,9.155786549028666e-05,-9.458053532473976e-06,-9.458053532473976e-06,1.0573,0.0023891464489897984,1.06455,1,1.06455,-1.0068570887995171e-05,1.0018140692673037,-6.040953373521584e-05
2024-11-29 04:46:00,1.05729,1.0573,1.05724,1.05725,-3.783257195288936e-05,1.0572599999999999,1.05728,1.0571689999999998,1.0572666562776907,1.057246840551419,-9.999999999998899e-05,8.797109828959448e-05,-9.45760627985015e-05,-3.783257195288936e-05,1.05729,0.002351223489482024,1.06455,1,1.06455,-4.027466447244837e-05,1.0017737215418,-0.0001006817652339855
2024-11-29 04:47:00,1.05724,1.05726,1.0572,1.05723,-1.8917001655349708e-05,1.057248,1.057283,1.0571819999999998,1.0572544375184605,1.0572437786329791,-6.000000000017103e-05,8.549581024742339e-05,-5.674885792938955e-05,-1.8917001655349708e-05,1.05725,0.0023322620097281366,1.06455,1,1.06455,-2.0138094112202534e-05,1.0017535477283166,-0.00012081783180729926
2024-11-29 04:48:00,1.05723,1.05725,1.05717,1.05721,-1.8917359514869503e-05,1.057256,1.0572700000000002,1.0571955000000002,1.057239625012307,1.0572376370633465,4.0000000000040004e-05,6.532918004640641e-05,3.7836866350726694e-05,-1.8917359514869503e-05,1.05723,0.0023133005299742493,1.06455,1,1.06455,-2.013847507155433e-05,1.0017333739394678,-0.000140953873791968
2024-11-29 04:49:00,1.05719,1.05721,1.05701,1.05702,-0.00017971831518803771,1.0572,1.0572409999999999,1.057198,1.0571664166748715,1.0571980666881926,-0.00027999999999983594,7.160090018215158e-05,-0.0002648254989121579,-0.00017971831518803771,1.05721,0.002133166472312542,1.06455,1,1.06455,-0.00019131913243342557,1.0015417231794361,-0.00033224603905253125
2024-11-29 04:50:00,1.05702,1.05702,1.0569,1.0569,-0.00011352670715791824,1.0571220000000001,1.0572009999999998,1.0571905000000001,1.057077611116581,1.0571438727448847,-0.0003900000000001125,7.091333234617927e-05,-0.0003688675765400884,-0.00011352670715791824,1.05702,0.0020193975937892183,1.06455,-1,-1.06455,0.00012085485610496187,1.001662764360274,-0.00021143133649488804
2024-11-29 04:51:00,1.0569,1.0569,1.05675,1.05676,-0.00013246286309021027,1.057024,1.057142,1.0571765,1.0569717407443875,1.0570740777003602,-0.0004900000000001015,7.154514783524236e-05,-0.0004634665405534033,-0.00013246286309021027,1.0569,0.0018866672355120073,1.06455,-1,-1.06455,0.00014101334090268336,1.0018040121731344,-7.044781023119403e-05
2024-11-29 04:52:00,1.05675,1.05681,1.05673,1.05681,4.731443279459846e-05,1.0569400000000002,1.057094,1.057167,1.0569178271629251,1.057026063573022,-0.0004199999999998649,9.186776080406317e-05,-0.0003972645498140359,4.731443279459846e-05,1.05676,0.0019340709348967255,1.06455,-1,-1.06455,-5.03685794314898e-05,1.0017535527281725,-0.00012081284130658953
2024-11-29 04:53:00,1.05682,1.05683,1.05678,1.05683,1.8924877697834575e-05,1.056864,1.05706,1.0571534999999999,1.0568885514419502,1.0569904156506542,-0.00038000000000004697,9.935626731910187e-05,-0.00035943663037618645,1.8924877697834575e-05,1.05681,0.0019530324146503908,1.06455,-1,-1.06455,-2.01464785532298e-05,1.001733370921707,-0.00014095688590641227
2024-11-29 04:54:00,1.05689,1.05702,1.05685,1.05685,1.892451955387564e-05,1.05683,1.0570150000000003,1.0571365,1.0568757009613001,1.0569648855323535,-0.00017000000000000348,8.398911176572307e-05,-0.00016082950180695832,1.892451955387564e-05,1.05683,0.001971993894404278,1.06455,-1,-1.06455,-2.0146097291078314e-05,1.0017131899037566,-0.0001611001434663606
2024-11-29 04:55:00,1.05685,1.0569,1.05683,1.05687,1.8924161423017338e-05,1.056824,1.056973,1.057122,1.056873800640867,1.05694763361738,-2.999999999997449e-05,7.193478175162815e-05,-2.8384899233624417e-05,1.8924161423017338e-05,1.05685,0.0019909553741581654,1.06455,-1,-1.06455,-2.014571604287311e-05,1.0016930096742764,-0.00018124261403142526
2024-11-29 04:56:00,1.05686,1.05699,1.05686,1.05692,4.730950826514757e-05,1.056856,1.05694,1.05711,1.0568892004272445,1.0569426093233107,0.00016000000000016001,1.5548447346778064e-05,0.0001514061849428039,4.730950826514757e-05,1.05687,0.0020383590735431056,1.06455,-1,-1.06455,-5.036333702366285e-05,1.001642561071636,-0.00023159682307223565
2024-11-29 04:57:00,1.05692,1.05694,1.0568,1.05694,1.892290807248287e-05,1.056882,1.056911,1.0570970000000002,1.056906133618163,1.0569421349008905,0.00012999999999996348,1.2694333049130633e-05,0.0001230117050368129,1.892290807248287e-05,1.05692,0.002057320553296993,1.06455,-1,-1.06455,-2.014438178856164e-05,1.0016223836014702,-0.000251736539485878
2024-11-29 04:58:00,1.05694,1.0571,1.0569,1.05709,0.0001419191250213725,1.056934,1.056899,1.0570845,1.0569674224121088,1.056969019464365,0.000260000000000149,5.326899547834811e-05,0.00024601875419905106,0.0001419191250213725,1.05694,0.0021995316514511476,1.06455,-1,-1.06455,-0.0001510800045415021,1.0014710584872069,-0.0004027785116697722
2024-11-29 04:59:00,1.05709,1.05712,1.05705,1.05709,0.0,1.056982,1.0569060000000001,1.0570735,1.0570082816080726,1.0569910159253897,0.00024000000000001798,5.6530418793372705e-05,0.00022708993707709624,0.0,1.05709,0.0021995316514511476,1.06455,-1,-1.06455,-0.0,1.0014710584872069,-0.0004027785116697722
2024-11-29 05:00:00,1.05709,1.05718,1.05709,1.05715,5.675959473649961e-05,1.057038,1.056931,1.057066,1.0570555210720485,1.0570199221207734,0.000280000000000058,5.4597100788895804e-05,0.0002649332462838494,5.675959473649961e-05,1.05709,0.0022564160907128095,1.06455,-1,-1.06455,-6.042342657674066e-05,1.0014105461742355,-0.00046317760098878174
2024-11-29 05:01:00,1.05719,1.05719,1.05698,1.05699,-0.0001513503287139395,1.057052,1.056954,1.0570480000000002,1.057033680714699,1.057014481735178,7.00000000000145e-05,0.00010694606253422596,6.623017825391209e-05,-0.0001513503287139395,1.05715,0.002104724252681933,1.06455,1,1.06455,-0.0001611199924324243,1.0012491989146142,-0.0006242229662496554
2024-11-29 05:02:00,1.057,1.05706,1.05686,1.05693,-5.676496466400227e-05,1.05705,1.0569659999999999,1.05703,1.056999120476466,1.056999121419691,-1.0000000000065512e-05,0.00011121382903248725,-9.461275001454439e-06,-5.676496466400227e-05,1.05699,0.0020478398134200493,1.06455,1,1.06455,-6.042914313306362e-05,1.0011886942834611,-0.0006846143881237037
2024-11-29 05:03:00,1.05693,1.05698,1.0569,1.0569,-2.8384093553990297e-05,1.0570119999999998,1.056973,1.0570165,1.056966080317644,1.0569810993433835,-0.0001900000000001345,7.696624746758296e-05,-0.0001797387166656561,-2.8384093553990297e-05,1.05693,0.0020193975937892183,1.06455,-1,-1.06455,3.0216286792900375e-05,1.0012189464881813,-0.0006544187878355821
2024-11-29 05:04:00,1.0569,1.05699,1.0569,1.05699,8.515469770098427e-05,1.056992,1.056987,1.057001,1.0569740535450962,1.0569827176445865,-9.999999999998899e-05,9.436438165046387e-05,-9.459932456079567e-05,8.515469770098427e-05,1.0569,0.002104724252681933,1.06455,-1,-1.06455,-9.065143343758282e-05,1.0011281845554973,-0.0007450108972719394
2024-11-29 05:05:00,1.057,1.0571,1.057,1.0571,0.00010406910188343055,1.056982,1.0570100000000002,1.0569915,1.0570160356967309,1.057004041709207,-5.0000000000105516e-05,0.0001055575012227506,-4.7296977723210176e-05,0.00010406910188343055,1.05699,0.0022090123913280912,1.06455,-1,-1.06455,-0.000110786762410006,1.001017272805173,-0.0008557151223367709
2024-11-29 05:06:00,1.05709,1.05711,1.05695,1.05699,-0.00010405827263249012,1.056982,1.0570169999999999,1.0569785,1.057007357131154,1.0570014886711694,0.0,9.074379116029205e-05,0.0,-0.00010405827263249012,1.0571,0.002104724252681933,1.06455,1,1.06455,-0.00011077523413091737,1.000906384882409,-0.0009663955644246124
2024-11-29 05:07:00,1.057,1.05708,1.05698,1.05704,4.7304137219761344e-05,1.057004,1.0570270000000002,1.056969,1.057018238087436,1.0570084907309567,0.0001100000000000545,8.629368686852612e-05,0.00010407500969789041,4.7304137219761344e-05,1.05699,0.0021521279520666514,1.06455,1,1.06455,5.035761927729694e-05,1.000956788145071,-0.0009160866105273085
2024-11-29 05:08:00,1.05703,1.0571,1.05703,1.05707,2.8381139786537446e-05,1.057038,1.0570249999999999,1.056962,1.0570354920582907,1.0570196742344191,0.00017000000000000348,8.1820533604828e-05,0.0001608477623238347,2.8381139786537446e-05,1.05704,0.0021805701716974824,1.06455,1,1.06455,3.0213142359758442e-05,1.000987030195007,-0.0008859011460228521
2024-11-29 05:09:00,1.05707,1.05709,1.057,1.05703,-3.784044576049528e-05,1.057046,1.057019,1.0569625,1.0570336613721938,1.0570215516463428,3.999999999981796e-05,8.038495147226648e-05,3.784330977563144e-05,-3.784044576049528e-05,1.05707,0.0021426472121897078,1.06455,1,1.06455,-4.028304653433525e-05,1.0009467073878893,-0.0009261485057602286
2024-11-29 05:10:00,1.05701,1.05703,1.05695,1.057,-2.8381408285427234e-05,1.057026,1.0570039999999998,1.0569675,1.057022440914796,1.0570176331651895,-9.999999999998899e-05,5.983113978453402e-05,-9.459842966608178e-05,-2.8381408285427234e-05,1.05703,0.002114204992558877,1.06455,1,1.06455,-3.0213428190251566e-05,1.0009164653564233,-0.0009563339518291298
2024-11-29 05:11:00,1.05693,1.05694,1.05689,1.0569,-9.460737937561081e-05,1.057008,1.0569950000000001,1.0569745000000002,1.0569816272765307,1.0569962453169732,-9.000000000014552e-05,5.652705488263783e-05,-8.514744699583687e-05,-9.460737937561081e-05,1.057,0.0020193975937894404,1.06455,1,1.06455,-0.0001007142857143065,1.0008156587695551,-0.0010569519210526866
2024-11-29 05:12:00,1.0569,1.05692,1.05678,1.05678,-0.00011353959693438664,1.056956,1.05698,1.056973,1.0569144181843537,1.0569569279866144,-0.00025999999999992696,5.653030224846713e-05,-0.00024596987815028726,-0.00011353959693438664,1.0569,0.0019056287152661167,1.06455,-1,-1.06455,0.00012086857791650131,1.0009366259349872,-0.0009362110954117674
2024-11-29 05:13:00,1.05678,1.0568,1.0567,1.05673,-4.7313537349436e-05,1.056888,1.056963,1.0569680000000001,1.0568529454562359,1.0569156683526846,-0.00034000000000000696,3.748953738702498e-05,-0.0003216437889638213,-4.7313537349436e-05,1.05678,0.0018582250158811764,1.06455,-1,-1.06455,5.03676261853421e-05,1.0009870407367976,-0.0008858906239568818
2024-11-29 05:14:00,1.05673,1.05676,1.05669,1.0567,-2.8389465615563658e-05,1.056822,1.0569339999999998,1.0569605000000002,1.0568019636374906,1.0568764559249237,-0.00032999999999994145,3.935144641395043e-05,-0.0003121954911402547,-2.8389465615563658e-05,1.05673,0.0018297827962503455,1.06455,-1,-1.06455,3.0222005621048294e-05,1.0010172925727692,-0.0008556953917273877
2024-11-29 05:15:00,1.0567,1.05677,1.0567,1.05675,4.7317119333811775e-05,1.056772,1.056899,1.0569545,1.0567846424249938,1.056853463938574,-0.00024999999999986144,6.311830141578673e-05,-0.0002365184484388605,4.7317119333811775e-05,1.0567,0.0018771864956350637,1.06455,-1,-1.06455,-5.037143938680933e-05,1.0009668698908911,-0.00090602372850571
2024-11-29 05:16:00,1.05676,1.05676,1.05672,1.05675,0.0,1.056742,1.056875,1.056946,1.056773094949996,1.0568346523133787,-0.00014999999999987246,5.9468718713650396e-05,-0.00014192449616790004,0.0,1.05675,0.0018771864956350637,1.06455,-1,-1.06455,-0.0,1.0009668698908911,-0.00090602372850571
2024-11-29 05:17:00,1.05676,1.05676,1.05669,1.0567,-4.731488053000277e-05,1.056726,1.056841,1.0569339999999998,1.056748729966664,1.0568101700745824,-8.000000000008001e-05,3.992498947136605e-05,-7.570165975900878e-05,-4.731488053000277e-05,1.05675,0.0018297827962503455,1.06455,-1,-1.06455,5.036905606821445e-05,1.0010172876472831,-0.000855700307997406
2024-11-29 05:18:00,1.05669,1.0568,1.05669,1.05677,6.624396706733648e-05,1.056734,1.0568110000000002,1.056918,1.0567558199777762,1.0568028664246583,4.0000000000040004e-05,4.8438636633937604e-05,3.7852620820899574e-05,6.624396706733648e-05,1.0567,0.001896147975388951,1.06455,-1,-1.06455,-7.052001514153306e-05,1.0009466958930013,-0.0009261599791402521
2024-11-29 05:19:00,1.05677,1.0568,1.05675,1.05677,0.0,1.056748,1.056785,1.056902,1.056760546651851,1.056796890711084,7.00000000000145e-05,4.468825045795756e-05,6.624396706733648e-05,0.0,1.05677,0.001896147975388951,1.06455,-1,-1.06455,-0.0,1.0009466958930013,-0.0009261599791402521
2024-11-29 05:20:00,1.05677,1.05678,1.05668,1.05675,-1.8925594026941717e-05,1.056748,1.0567600000000001,1.056882,1.0567570311012342,1.0567883651272507,0.0,4.178857259831902e-05,0.0,-1.8925594026941717e-05,1.05677,0.0018771864956352857,1.06455,-1,-1.06455,2.0147241121380805e-05,1.0009668622074333,-0.0009060313975871809
2024-11-29 05:21:00,1.05674,1.05677,1.0567,1.05672,-2.8388928317912843e-05,1.056742,1.056742,1.0568684999999998,1.0567446874008228,1.0567759351041142,-2.999999999997449e-05,4.3674717685127794e-05,-2.8388928317912843e-05,-2.8388928317912843e-05,1.05675,0.0018487442760044548,1.06455,-1,-1.06455,3.022143364083412e-05,1.000997112861036,-0.0008758373455142441
2024-11-29 05:22:00,1.05672,1.05681,1.0567,1.05678,5.677946854421023e-05,1.0567579999999999,1.056742,1.056861,1.0567564582672153,1.0567766741760933,8.000000000008001e-05,4.3674685664835804e-05,7.570739093409884e-05,5.677946854421023e-05,1.05672,0.0019056287152661167,1.06455,-1,-1.06455,-6.044458323873901e-05,1.000936608007726,-0.0009362289891295775
2024-11-29 05:23:00,1.0568,1.05682,1.05675,1.05675,-2.838812240957278e-05,1.0567540000000002,1.0567440000000001,1.0568535,1.056754305511477,1.0567718243258946,-1.999999999990898e-05,3.578507224681649e-05,-1.8925594026941717e-05,-2.838812240957278e-05,1.05678,0.0018771864956352857,1.06455,-1,-1.06455,3.0220575711110707e-05,1.0009668568882701,-0.0009060367067976871
2024-11-29 05:24:00,1.05675,1.05675,1.0567,1.0567,-4.731488053000277e-05,1.05674,1.0567440000000001,1.0568389999999999,1.056736203674318,1.05675876535755,-7.00000000000145e-05,4.048180081789966e-05,-6.623957909479561e-05,-4.731488053000277e-05,1.05675,0.0018297827962505675,1.06455,-1,-1.06455,5.036905606821445e-05,1.0010172746440071,-0.000855713286943189
2024-11-29 05:25:00,1.05671,1.05673,1.05667,1.0567,0.0,1.05673,1.0567389999999999,1.0568190000000002,1.0567241357828787,1.0567480807470864,-5.0000000000105516e-05,4.070236137840421e-05,-4.731488053000277e-05,0.0,1.0567,0.0018297827962505675,1.06455,-1,-1.06455,-0.0,1.0010172746440071,-0.000855713286943189
2024-11-29 05:26:00,1.05669,1.05671,1.05665,1.05667,-2.8390271600287065e-05,1.0567199999999999,1.056731,1.056803,1.0567060905219192,1.0567338842476162,-5.0000000000105516e-05,4.070251753777503e-05,-4.731622378695288e-05,-2.8390271600287065e-05,1.0567,0.0018013405766197366,1.06455,-1,-1.06455,3.0222863632085598e-05,1.0010475282525921,-0.000825516285417015
2024-11-29 05:27:00,1.05667,1.05668,1.0566,1.0566,-6.624584780490217e-05,1.056684,1.056721,1.0567810000000002,1.056670727014613,1.0567095416571404,-0.000180000000000069,2.4678026492209298e-05,-0.0001703287344575477,-6.624584780490217e-05,1.05667,0.001734975397481131,1.06455,-1,-1.06455,7.052201728070862e-05,1.0011181241436784,-0.0007550524852100251
2024-11-29 05:28:00,1.0566,1.05667,1.0566,1.05667,6.625023660800089e-05,1.056668,1.056711,1.0567609999999998,1.0566704846764088,1.056702352264933,-8.000000000008001e-05,5.16628264070236e-05,-7.570380884791561e-05,6.625023660800089e-05,1.0566,0.0018013405766197366,1.06455,-1,-1.06455,-7.052668938104736e-05,1.0010475185967032,-0.0008255259232390078
2024-11-29 05:29:00,1.05667,1.05685,1.05666,1.05682,0.00014195538815342523,1.056692,1.056716,1.0567505000000001,1.0567203231176059,1.0567237427622178,0.00012000000000012001,8.239438609511272e-05,0.00011356108640114826,0.00014195538815342523,1.05667,0.0019435516747738912,1.06455,-1,-1.06455,-0.00015111860845872885,1.0008962416886917,-0.0009765197793689947
2024-11-29 05:30:00,1.05682,1.05685,1.05679,1.05684,1.8924698624189773e-05,1.05672,1.056725,1.0567425,1.0567602154117373,1.0567448804418145,0.000140000000000029,8.152016215279063e-05,0.00013248793413467297,1.8924698624189773e-05,1.05682,0.0019625131545277785,1.06455,-1,-1.06455,-2.0146287920381225e-05,1.0008760773448282,-0.0009966463940407908
2024-11-29 05:31:00,1.05683,1.05694,1.05683,1.05693,8.515953219023764e-05,1.056772,1.056746,1.056744,1.0568168102744915,1.0567785385433026,0.00025999999999992696,7.815321141302218e-05,0.0002460560061323669,8.515953219023764e-05,1.05684,0.0020478398134202713,1.06455,1,1.06455,9.065657999311749e-05,1.0009668133469973,-0.0009060801666010949
2024-11-29 05:32:00,1.05693,1.05694,1.0567,1.05671,-0.0002081500193956698,1.056794,1.0567389999999999,1.0567405,1.056781206849661,1.056766076989975,0.0001100000000000545,0.00013537736673441107,0.00010410751466971568,-0.0002081500193956698,1.05693,0.0018392635361277332,1.06455,1,1.06455,-0.0002215861031476603,1.0007450130114477,-0.0011274654949754441
